START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,9.446,5:46.448,2,9.425,5:49.600,3,9.782,5:56.200,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.091,5:55.539,2,9.224,5:58.824,3,10.014,6:06.213,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.245,6:04.784,2,9.389,6:08.212,3,10.463,6:16.676,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.551,6:14.334,2,9.365,6:17.576,3,10.143,6:26.819,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.648,6:23.981,2,9.388,6:26.964,3,9.818,6:36.636,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,10.191,6:34.172,2,9.339,6:36.303,3,10.059,6:46.695,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,10.618,6:44.789,2,9.546,6:45.848,3,10.159,6:56.854,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,7.808,6:52.596,2,9.259,6:55.107,3,10.231,7:07.084,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.194,7:01.790,2,9.207,7:04.313,3,10.287,7:17.371,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,10.16,7:11.947,2,9.60,7:13.913,3,10.39,7:27.756,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
