season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,6,3,1,,120,BartoszKONOPKO,7169,POL,42.610,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,6,4,3,,109,NurbergenZHUMAGAZIYEV,7349,KAZ,43.721,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,7,1,2,,74,PieterGYSEL,6425,BEL,43.488,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,7,2,1,,91,PaulHERRMANN,6803,GER,43.535,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,7,3,3,,130,TSAIPing-Yuan,6583,TPE,45.860,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,7,4,4,,129,MiodragPOPOVIC,6244,SRB,56.627,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,8,1,1,,77,Marc-AndreMONETTE,6270,CAN,43.169,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,8,2,3,,88,ThibautFAUCONNET,6785,FRA,43.325,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,8,3,2,,127,TomasGRESCHNER,6633,SVK,43.656,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,8,4,4,,87,BorenZUNAC,6170,CRO,46.382,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,9,1,2,,83,SONGWeilong,7156,CHN,43.556,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,9,2,3,,123,RuslanZAKHAROV,6935,RUS,44.060,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,9,3,4,,71,JeremyBECK,7283,AUS,44.664,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,9,4,1,,86,JakovDOLINIC,6309,CRO,47.199,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,10,1,1,,103,SatoruTERAO,6320,JPN,42.798,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,10,2,4,,138,CharlesRyanLEVEILLE,7122,USA,42.844,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,10,3,2,,116,NielsKERSTHOLT,7067,NED,43.013,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,10,4,3,,133,AndriyKOZHUKH,6133,UKR,45.790,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,11,1,2,,73,WimdeDEYNE,6699,BEL,42.777,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,11,2,4,,117,FreekvanderWART,7269,NED,43.501,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,11,3,1,,102,ClaudioRINALDI,7261,ITA,43.568,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,11,4,3,,108,ArturSULTANGALIYEV,6158,KAZ,44.908,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,12,1,2,,76,HAMELINCharles,6610,CAN,42.213,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,12,2,3,,96,PaulWORTH,6802,GBR,42.368,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,12,3,1,,85,ZHANGZhiqiang,7359,CHN,42.923,,
2007-2008,"2008 ISU World Championships, Korea",500m,m,Preliminaries,12,4,4,,72,LachlanHAY,6845,AUS,1:11.986,,
