season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,7,2,2,,19,StephanieBOUVIER,6709,FRA,1:33.516,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,7,3,1,,44,InnaSIMONOVA,7241,KAZ,1:34.531,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,7,4,4,,64,RanyaEZZI,6840,SWE,1:34.547,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,8,1,5,,47,KIMMin-Jung,6831,KOR,1:33.124,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,8,2,2,,54,AnnitavanDOORN,6440,NED,1:33.479,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,8,3,3,,2,TatianaBORODULINA,6684,AUS,1:33.572,q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,8,4,1,,50,EvitaKRIEVANE,6833,LAT,1:34.748,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,8,5,4,,58,KarolinaREGUCKA,6914,POL,1:34.968,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,9,1,2,,8,JessicaGREGG,6141,CAN,1:37.106,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,9,2,5,,70,JessicaKOOREMAN,7649,USA,1:37.254,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,9,3,3,,35,CeciliaMAFFEI,6559,ITA,1:37.332,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,9,4,4,,5,YulyiaYELSAKOVA,6021,BLR,1:39.547,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,9,5,1,,62,PatricijaSLUGA,6151,SLO,1:53.287,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,10,1,3,,17,ZHOUYang,6222,CHN,1:34.234,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,10,2,5,,39,AyukoITO,6791,JPN,1:35.365,Q,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,10,3,4,,31,ErikaHUSZAR,6373,HUN,1:35.464,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,10,4,1,,53,JorienterMORS,6146,NED,1:36.350,,
2008-2009,"2009 ISU World Championships, Austria",1000M,w,Preliminaries,10,5,2,,56,FrancescaJACKSON,6356,NZL,1:39.463,,
