season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,8,4,4,,65,LINWei,7174,TPE,49.448,,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,9,1,3,,70,JessicaKOOREMAN,7649,USA,45.343,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,9,2,4,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.461,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,9,3,2,,57,AidaBELLA,7538,POL,45.669,q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,9,4,1,,4,VeraANTANENKA,7099,BLR,46.925,,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,10,1,3,,46,JUNGEun-Ju,6297,KOR,45.194,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,10,2,4,,18,KaterinaNOVOTNA,6647,CZE,45.465,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,10,3,1,,44,InnaSIMONOVA,7241,KAZ,45.542,q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,10,4,2,,56,FrancescaJACKSON,6356,NZL,49.390,,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,11,1,4,,14,LIUQiuhong,6286,CHN,44.990,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,11,2,3,,31,ErikaHUSZAR,6373,HUN,45.280,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,11,3,2,,3,VeronikaWINDISCH,6427,AUT,45.356,q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,11,4,1,,61,TjasaKROFLIC,6838,SLO,50.413,,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,12,1,2,,47,KIMMin-Jung,6831,KOR,45.168,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,12,2,1,,39,AyukoITO,6791,JPN,45.337,Q,
2008-2009,"2009 ISU World Championships, Austria",500M,w,Preliminaries,12,3,3,,54,AnnitavanDOORN,6440,NED,45.398,q,
